id,locality,p_type,sub_type,price,bedrooms,living_area,equip_kitchen,furnished,open_fire,terrace,terrace_area,garden,garden_area,land_surface,surface of the plot,state,facades,swim_pool
11477990,ieper,house,house,494000,4,173,0,0,0,0,,0,,173,408,,0,0
20125621,oostkamp,apartment,apartment,379000,1,88,1,0,0,1,5,0,,93,0,Good,0,0
20125623,oostkamp,apartment,apartment,469000,2,113,1,0,0,1,5,0,,118,0,Good,0,0
20125625,oostkamp,apartment,apartment,985000,2,143,1,0,0,1,32,0,,175,0,Good,0,0
20125624,oostkamp,other,commercial-premises,525000,,250,0,0,0,0,,0,,250,250,Good,0,0
20224903,koekelare,house,house,379000,3,146,0,0,0,0,,0,,146,412,,0,0
20224898,koekelare,house,house,382000,3,159,0,0,0,0,,0,,159,309,,0,0
20224905,koekelare,house,house,382000,3,146,0,0,0,0,,0,,146,350,,0,0
20224897,koekelare,house,house,388000,3,159,0,0,0,0,,0,,159,308,,0,0
20187320,buggenhout,house,house,379100,3,155,0,0,0,0,,0,,155,350,Good,3,0
20187319,buggenhout,house,house,379100,3,155,0,0,0,0,,0,,155,351,Good,3,0
20127514,stekene,house,house,379303,3,144,0,0,0,0,,0,,144,420,,3,0
20127525,stekene,house,house,385703,3,144,0,0,0,0,,0,,144,420,,3,0
20208228,haasrode,apartment,apartment,380000,1,81,1,0,0,1,20,1,68,169,0,Good,0,0
20208227,haasrode,apartment,apartment,380000,1,81,1,0,0,1,20,1,86,187,0,Good,0,0
20208225,haasrode,apartment,apartment,399000,2,91,1,0,0,1,6,0,,97,0,Good,0,0
20208224,haasrode,apartment,apartment,405000,2,91,1,0,0,1,6,0,,97,0,Good,0,0
20208229,haasrode,apartment,apartment,425000,2,98,1,0,0,1,14,1,63,175,0,Good,0,0
11329191,asper,house,house,380000,4,167,0,0,0,0,,0,,167,157,,0,0
11329188,asper,house,house,390000,4,164,0,0,0,0,,0,,164,202,,0,0
11329186,asper,house,house,390000,4,186,0,0,0,0,,0,,186,206,,0,0
11329187,asper,house,house,400000,4,164,0,0,0,0,,0,,164,216,,0,0
11329192,asper,house,house,405000,4,193,0,0,0,1,,0,,193,178,,0,0
11329189,asper,house,house,410000,4,164,0,0,0,1,,0,,164,206,,0,0
11329185,asper,house,house,410000,4,188,0,0,0,0,,0,,188,271,,0,0
11329194,asper,house,house,415000,4,193,0,0,0,1,,0,,193,181,,0,0
11329190,asper,house,house,425000,4,167,0,0,0,0,,0,,167,317,,0,0
11455577,beernem,house,house,380400,3,160,0,0,0,0,,0,,160,426,,3,0
20127533,stekene,house,house,381834,3,148,0,0,0,0,,0,,148,425,,3,0
20177032,sijsele,house,house,382703,3,143,0,0,0,0,,0,,143,322,Good,3,0
20087151,berlaar,house,house,383000,3,137,1,0,0,1,17,1,48,202,0,,3,0
20087140,berlaar,house,house,399000,3,151,1,0,0,1,16,1,59,226,0,,3,0
11313869,sijsele,house,house,383000,3,160,0,0,0,0,,1,115,275,203,Good,0,0
11313871,sijsele,house,house,388500,3,143,0,0,0,0,,1,159,302,230,Good,0,0
11313884,sijsele,house,house,398000,3,143,0,0,0,0,,1,159,302,230,Good,0,0
11313868,sijsele,house,house,406000,3,143,0,0,0,0,,0,,143,307,Good,0,0
11313882,sijsele,house,house,409000,3,143,0,0,0,0,,0,,143,316,Good,0,0
11313878,sijsele,house,house,414000,3,181,0,0,0,0,,1,185,366,252,Good,0,0
11313876,sijsele,house,house,414000,3,181,0,0,0,0,,1,185,366,252,Good,0,0
11313883,sijsele,house,house,414000,3,181,0,0,0,0,,1,185,366,252,Good,0,0
11313877,sijsele,house,house,421000,3,181,0,0,0,0,,1,185,366,252,Good,0,0
11313880,sijsele,house,house,422000,3,160,0,0,0,0,,0,,160,265,Good,0,0
11313879,sijsele,house,house,457500,3,186,0,0,0,0,,1,259,445,328,Good,0,0
11313885,sijsele,house,house,481000,4,185,0,0,0,0,,1,260,445,352,Good,0,0
11313881,sijsele,house,house,486000,4,185,0,0,0,0,,0,,185,406,Good,0,0
11294875,beveren-waas,house,house,383000,3,160,0,0,0,0,,0,,160,157,Good,0,0
11294874,beveren-waas,house,house,383010,3,160,0,0,0,0,,0,,160,159,Good,0,0
11294871,beveren-waas,house,house,383050,3,160,0,0,0,0,,0,,160,152,Good,0,0
11294876,beveren-waas,house,house,388000,3,173,0,0,0,0,,0,,173,155,Good,0,0
20144204,uccle,apartment,apartment,385000,1,68,1,0,0,0,,0,,68,0,As new,2,1
11106328,eeklo,house,house,385909,4,,0,0,0,1,,0,,0,0,Good,0,0
10849946,opwijk,house,house,386000,3,149,0,0,0,0,,1,107,256,267,,0,0
10849949,opwijk,house,house,387000,3,129,0,0,0,0,,1,212,341,311,,0,0
10849951,opwijk,house,house,387626,3,150,0,0,0,0,,1,139,289,247,,0,0
10849945,opwijk,house,house,391000,3,149,0,0,0,0,,1,106,255,282,,0,0
10849948,opwijk,house,house,394000,3,129,0,0,0,0,,1,174,303,333,,0,0
10849944,opwijk,house,house,395000,3,161,0,0,0,0,,1,352,513,287,,0,0
10849950,opwijk,house,house,397000,3,147,0,0,0,0,,1,121,268,314,,0,0
10849943,opwijk,house,house,,3,161,0,0,0,0,,1,455,616,293,,0,0
10849938,opwijk,house,house,421000,3,148,0,0,0,0,,1,421,569,234,,0,0
10849939,opwijk,house,house,427000,3,148,0,0,0,0,,1,150,298,234,,0,0
10849937,opwijk,house,house,449000,3,148,0,0,0,0,,1,238,386,326,,0,0
10849940,opwijk,house,house,454100,3,148,0,0,0,0,,1,78,226,366,,0,0
10849942,opwijk,house,house,494000,3,159,0,0,0,0,,1,202,361,447,,0,0
10849941,opwijk,house,house,544361,3,159,0,0,0,0,,1,82,241,602,,0,0
20207968,leffinge,house,house,386000,4,186,0,0,0,0,,0,,186,263,,0,0
20207244,leffinge,house,house,482000,4,177,0,0,0,0,,0,,177,421,,0,0
20207964,leffinge,house,house,749000,4,193,0,0,0,0,,0,,193,4167,,0,0
20240785,noorderwijk,house,house,386500,3,181,1,0,0,1,34,0,,215,0,,3,0
20240782,noorderwijk,house,house,386500,3,183,1,0,0,1,34,0,,217,0,,3,0
20240780,noorderwijk,house,house,431500,3,186,1,0,0,1,9,0,,195,133,,3,0
20240783,noorderwijk,house,house,436500,3,197,1,0,0,1,10,0,,207,130,,3,0
20240778,noorderwijk,house,house,446500,3,170,1,0,0,1,12,0,,182,133,,3,0
20240786,noorderwijk,house,house,451500,3,171,1,0,0,1,10,0,,181,133,,3,0
20240787,noorderwijk,house,house,466500,3,162,1,0,0,1,12,0,,174,136,,3,0
20240779,noorderwijk,house,house,526500,3,177,1,0,0,1,12,0,,189,347,,3,0
20177025,lokeren,house,house,386520,3,149,0,0,0,0,,0,,149,169,,2,0
20201284,serskamp,house,house,387000,3,150,0,0,0,0,,0,,150,331,,3,0
11256989,ingelmunster,house,house,387735,3,180,0,0,0,0,,0,,180,297,Good,0,0
11392830,knokke-heist,apartment,apartment,388000,1,59,1,0,0,1,5,0,,64,0,Good,0,0
20200134,beveren,house,house,389000,3,214,0,0,0,0,,1,65,279,139,,2,0
20259209,beveren,house,house,395000,3,214,0,0,0,0,,1,61,275,133,,2,0
20200133,beveren,house,house,399000,3,238,0,0,0,0,,1,61,299,152,,3,0
10739304,ranst-%28broechem%29,house,house,389402,3,149,0,0,0,0,,0,,149,254,,2,0
11335926,ranst-%28broechem%29,house,house,403207,3,181,0,0,0,0,,0,,181,214,,2,0
11335928,ranst-%28broechem%29,house,house,403334,3,162,0,0,0,0,,0,,162,192,,3,0
10739305,ranst-%28broechem%29,house,house,424154,4,194,0,0,0,1,,0,,194,268,,2,0
10739308,ranst-%28broechem%29,house,house,470352,3,166,0,0,0,0,,0,,166,400,,3,0
10739302,ranst-%28broechem%29,house,house,486068,3,168,0,0,0,0,,0,,168,448,,3,0
11178783,houthulst,house,house,389518,3,166,1,0,0,1,,0,,166,397,Good,0,0
11178782,houthulst,house,house,399950,3,172,1,0,0,1,,0,,172,488,Good,0,0
11196064,bilzen,house,house,390000,3,128,0,0,0,0,,0,,128,289,,0,0
11458674,bilzen,house,house,415000,3,143,0,0,0,0,,0,,143,283,,0,0
10822938,wielsbeke,house,house,390000,4,187,0,0,0,0,,0,,187,210,,0,0
10822936,wielsbeke,house,house,424000,4,178,0,0,0,0,,0,,178,396,,0,0
10822939,wielsbeke,house,house,425000,3,164,0,0,0,0,,0,,164,445,,0,0
10822937,wielsbeke,house,house,429000,4,193,0,0,0,0,,0,,193,316,,0,0
10822935,wielsbeke,house,house,430000,4,178,0,0,0,0,,0,,178,377,,0,0
20127521,stekene,house,house,390200,3,152,0,0,0,0,,0,,152,440,,3,0
20127518,stekene,house,house,391800,3,153,0,0,0,0,,0,,153,465,,3,0
20127527,herdersem,house,house,391548,3,142,0,0,0,0,,0,,142,472,,3,0
11428248,gentbrugge,house,house,467000,3,146,0,0,0,0,,1,100,246,188,As new,2,0
11428243,gentbrugge,house,house,469000,3,144,0,0,0,0,,1,117,261,215,As new,2,0
11428242,gentbrugge,house,house,547500,3,144,0,0,0,0,,1,300,444,389,As new,3,0
11393380,berlare,house,house,469000,3,182,0,0,0,0,,1,1,183,327,,3,0
11393381,berlare,house,house,475000,3,182,0,0,0,0,,1,1,183,414,,3,0
20229338,heist-op-den-berg,house,house,472000,3,165,1,0,0,1,,0,,165,489,,3,0
20229336,heist-op-den-berg,house,house,474000,3,169,1,0,0,1,,0,,169,487,,3,0
20229337,heist-op-den-berg,house,house,475000,3,169,1,0,0,1,,0,,169,520,,3,0
20229339,heist-op-den-berg,house,house,476000,3,169,1,0,0,1,,0,,169,495,,3,0
20229340,heist-op-den-berg,house,house,478000,3,171,1,0,0,1,,0,,171,494,,3,0
20229341,heist-op-den-berg,house,house,478000,3,170,1,0,0,1,,0,,170,495,,3,0
11137448,beervelde,house,house,472000,4,188,0,0,0,0,,1,191,379,270,Good,0,0
11137434,beervelde,house,house,509000,4,202,0,0,0,0,,1,275,477,360,Good,0,0
20235887,oostduinkerke,house,house,473000,3,175,1,0,0,1,,0,,175,531,,0,0
20243081,aalter,house,house,474000,4,,0,0,0,0,,0,,0,391,Good,0,0
20243085,aalter,house,house,479000,4,,0,0,0,0,,0,,0,406,Good,0,0
20243083,aalter,house,house,479000,4,,0,0,0,0,,0,,0,398,Good,0,0
20243082,aalter,house,house,479000,4,,0,0,0,0,,0,,0,395,Good,0,0
20243084,aalter,house,house,479000,4,,0,0,0,0,,0,,0,402,Good,0,0
11265010,asse,house,house,474985,3,,1,0,0,0,,0,,0,0,,3,1
11265016,asse,house,house,475540,3,,1,0,0,0,,0,,0,0,,3,1
11265014,asse,house,house,479140,3,,1,0,0,0,,0,,0,0,,3,1
20027141,woluwe-saint-pierre,apartment,apartment,475000,2,83,1,0,0,1,5,0,,88,0,As new,2,1
20027142,woluwe-saint-pierre,apartment,duplex,995000,3,184,1,0,0,1,5,1,96,285,0,As new,2,1
20117331,schoten,apartment,apartment,475000,2,120,1,0,0,1,22,0,,142,0,,2,0
20117333,schoten,apartment,apartment,545000,2,122,1,0,0,1,32,0,,154,0,,2,0
20117326,schoten,apartment,apartment,550000,3,141,1,0,0,1,24,0,,165,0,,2,0
20101706,braine-l%27alleud,apartment,apartment,476200,3,136,1,0,0,1,17,0,,153,0,As new,2,1
20037431,gentbrugge,house,house,478500,3,145,0,0,0,0,,0,,145,140,Good,0,0
20037428,gentbrugge,house,house,478500,3,145,0,0,0,0,,0,,145,140,Good,0,0
20225079,sint-idesbald,house,house,479000,3,154,0,0,0,1,,0,,154,556,,0,0
20221305,sint-idesbald,house,house,499000,3,155,0,0,0,1,,0,,155,592,,0,0
20221306,sint-idesbald,house,house,515000,3,148,0,0,0,1,,0,,148,665,,0,0
11140226,oudergem,apartment,apartment,480000,2,92,0,0,0,1,14,0,,106,0,,0,0
11140229,oudergem,apartment,apartment,505000,2,92,0,0,0,1,21,0,,113,0,,0,0
11140225,oudergem,apartment,apartment,510000,2,92,0,0,0,1,7,0,,99,0,,0,0
11140228,oudergem,apartment,apartment,517500,2,102,0,0,0,1,7,0,,109,0,,0,0
11140230,oudergem,apartment,apartment,655000,3,127,0,0,0,1,15,0,,142,0,,0,0
11451504,gent,house,house,480000,3,159,0,0,0,0,,0,,159,264,,3,0
11451507,gent,house,house,485000,3,159,0,0,0,0,,0,,159,316,,3,0
20138666,opprebais,house,house,482000,3,228,1,0,0,1,25,1,300,553,405,,3,0
20138665,opprebais,house,house,489000,3,228,1,0,0,1,25,1,253,506,453,,3,0
20138668,opprebais,house,house,537000,4,267,1,0,0,1,25,1,1000,1292,1146,,3,0
20138667,opprebais,house,house,548000,4,266,1,0,0,1,25,1,900,1191,1030,,3,0
10904080,uccle,apartment,apartment,485000,1,81,1,0,0,0,,0,,81,0,,0,0
10904175,uccle,apartment,duplex,850000,3,142,0,0,0,0,,0,,142,0,,0,0
10904155,uccle,apartment,duplex,880000,3,150,1,0,0,0,,0,,150,0,,0,0
10904122,uccle,apartment,duplex,972000,3,162,1,0,0,0,,1,96,258,0,,0,0
9400583,antwerpen,apartment,apartment,485000,2,89,1,0,0,1,6,0,,95,0,As new,0,0
20235814,brugge,house,house,485000,4,154,1,0,0,0,,0,,154,106,Good,0,0
20070312,sint-idesbald,other,commercial-premises,485000,,166,0,0,0,0,,0,,166,0,Good,0,0
20070311,sint-idesbald,apartment,apartment,695000,3,167,0,0,0,0,,0,,167,0,Good,0,0
10044281,leuven,apartment,apartment,486000,2,106,0,0,0,0,,0,,106,0,,0,0
10044293,leuven,apartment,apartment,571000,2,115,0,0,0,0,,0,,115,0,,0,0
10044365,leuven,apartment,apartment,586000,3,118,0,0,0,0,,0,,118,0,,0,0
11098829,vorselaar,house,house,494000,3,149,0,0,0,1,,0,,149,419,,0,0
11098833,vorselaar,house,house,494000,3,149,0,0,0,1,,0,,149,406,,0,0
11098827,vorselaar,house,house,494000,3,149,0,0,0,1,,0,,149,419,,0,0
11098830,vorselaar,house,house,497000,3,149,0,0,0,1,,0,,149,419,,0,0
11098828,vorselaar,house,house,499000,3,151,0,0,0,1,,0,,151,478,,0,0
10340537,vorselaar,house,house,494000,3,149,0,0,0,1,,0,,149,454,Good,0,0
10346186,vorselaar,house,house,495000,3,149,0,0,0,1,,0,,149,456,Good,0,0
10340536,vorselaar,house,house,495000,3,149,0,0,0,1,,0,,149,459,Good,0,0
10340535,vorselaar,house,house,496000,3,149,0,0,0,1,,0,,149,464,Good,0,0
10340538,vorselaar,house,house,499000,3,149,0,0,0,1,,0,,149,511,Good,0,0
10811502,bruxelles,apartment,penthouse,495000,1,103,1,0,0,1,60,0,,163,0,As new,2,1
20156645,woluwe-saint-lambert,apartment,apartment,495000,2,95,1,0,0,1,14,0,,109,0,As new,2,1
20156648,woluwe-saint-lambert,apartment,ground-floor,509000,2,114,1,0,0,1,12,1,36,162,0,As new,2,1
20156649,woluwe-saint-lambert,apartment,apartment,584000,2,121,1,0,0,1,11,0,,132,0,As new,2,1
20156643,woluwe-saint-lambert,apartment,penthouse,1449000,4,250,1,0,0,1,35,0,,285,0,As new,2,1
10822945,lille,house,house,495000,3,187,0,0,0,0,,0,,187,496,,0,0
10822941,lille,house,house,496000,3,192,0,0,0,0,,0,,192,595,,0,0
10822942,lille,house,house,498000,3,187,0,0,0,0,,0,,187,624,,0,0
10822947,lille,house,house,501000,3,187,0,0,0,0,,0,,187,505,,0,0
10822946,lille,house,house,501000,3,192,0,0,0,0,,0,,192,507,,0,0
10822943,lille,house,house,502000,3,188,0,0,0,0,,0,,188,654,,0,0
20029401,crisn%C3%A9e,house,house,495000,3,148,0,0,0,1,38,0,,186,505,As new,4,0
20029397,crisn%C3%A9e,house,house,499000,3,154,0,0,0,1,39,0,,193,795,As new,4,0
20029403,crisn%C3%A9e,house,house,515000,3,174,0,0,0,1,38,0,,212,435,As new,4,0
20029393,crisn%C3%A9e,house,house,515000,3,176,0,0,0,1,41,0,,217,480,As new,4,0
20029400,crisn%C3%A9e,house,house,520000,3,187,0,0,0,1,38,0,,225,535,As new,4,0
20029391,crisn%C3%A9e,house,house,525000,3,177,0,0,0,1,36,0,,213,680,As new,4,0
20228400,desselgem,house,house,495000,5,205,0,0,0,0,,1,275,480,275,Good,4,0
20228402,desselgem,house,house,495000,5,205,0,0,0,0,,1,275,480,275,As new,3,0
20228401,desselgem,house,house,595000,5,240,0,0,0,0,,1,420,660,420,As new,4,0
20209602,tongerlo,house,house,497400,3,203,0,0,0,1,16,0,,219,491,,3,0
20209601,tongerlo,house,house,499000,3,214,0,0,0,1,16,0,,230,436,,3,0
20102380,minderhout,house,house,499000,5,189,1,0,0,0,,0,,189,163,,3,0
20102382,minderhout,house,house,549000,4,187,1,0,0,0,,0,,187,165,,3,0
20057259,trooz,house,house,499000,3,174,0,0,0,1,16,1,287,477,573,As new,3,1
20303808,geraardsbergen,house,house,359000,3,177,1,0,0,1,,0,,177,366,,0,0
20303797,geraardsbergen,house,house,364000,3,177,1,0,0,1,,0,,177,451,,0,0
20303805,geraardsbergen,house,house,379000,3,177,0,0,0,1,,0,,177,572,,0,0
20303767,melsele,house,house,419275,3,,0,0,0,0,,0,,0,130,As new,0,0
20303783,melsele,house,house,439275,3,,0,0,0,0,,0,,0,121,As new,0,0
20303784,melsele,house,house,439275,3,,0,0,0,0,,0,,0,122,As new,0,0
20303796,melsele,house,house,460886,3,,0,0,0,0,,0,,0,123,As new,0,0
20303768,melsele,house,house,460886,3,,0,0,0,0,,0,,0,126,As new,0,0
20303446,buggenhout,house,house,437427,4,,0,0,0,1,,0,,0,500,,3,0
20303447,buggenhout,house,house,481593,4,,0,0,0,1,,0,,0,990,,3,0
20303413,lier,apartment,apartment,269103,1,61,1,0,0,1,8,0,,69,0,As new,0,0
20303406,lier,apartment,ground-floor,269103,1,61,1,0,0,1,14,1,51,126,0,As new,0,0
20303417,lier,apartment,ground-floor,287998,1,82,1,0,0,0,,1,194,276,0,As new,0,0
20303419,lier,apartment,ground-floor,310011,2,92,1,0,0,1,15,1,152,259,0,As new,0,0
20303405,lier,apartment,apartment,352337,2,106,1,0,0,1,9,0,,115,0,As new,0,0
20303414,lier,apartment,apartment,355581,2,106,1,0,0,1,9,0,,115,0,As new,0,0
20303410,lier,apartment,apartment,381760,3,116,1,0,0,1,8,0,,124,0,As new,0,0
20303409,lier,apartment,apartment,385003,3,116,1,0,0,1,8,0,,124,0,As new,0,0
20284971,namur,apartment,apartment,210636,1,47,1,0,0,1,15,0,,62,0,As new,4,1
20284936,namur,apartment,apartment,220000,1,60,1,0,0,1,12,0,,72,0,As new,4,0
20284969,namur,apartment,apartment,220731,1,63,1,0,0,1,23,0,,86,0,As new,4,0
20284920,namur,apartment,apartment,227000,1,62,1,0,0,1,14,0,,76,0,As new,4,0
20284944,namur,apartment,apartment,229500,1,66,1,0,0,1,15,0,,81,0,As new,4,1
20284946,namur,apartment,apartment,237000,1,58,1,0,0,1,27,0,,85,0,As new,4,1
20284942,namur,apartment,apartment,237555,1,61,1,0,0,1,11,0,,72,0,As new,4,0
20284935,namur,apartment,apartment,237555,1,66,1,0,0,1,11,0,,77,0,As new,4,1
20284933,namur,apartment,apartment,237555,1,66,1,0,0,1,11,0,,77,0,As new,4,0
20284968,namur,apartment,apartment,244000,1,68,1,0,0,1,11,0,,79,0,As new,4,1
20284949,namur,apartment,apartment,245967,1,75,1,0,0,1,11,0,,86,0,As new,4,0
20284967,namur,apartment,apartment,250000,1,71,1,0,0,1,9,0,,80,0,As new,4,1
20284922,namur,apartment,apartment,250900,1,75,1,0,0,1,25,0,,100,0,As new,4,1
20284943,namur,apartment,apartment,254000,1,78,1,0,0,1,15,0,,93,0,As new,4,1
20284941,namur,apartment,apartment,254380,1,66,1,0,0,1,23,0,,89,0,As new,4,0
20284950,namur,apartment,apartment,254380,1,78,1,0,0,1,16,0,,94,0,As new,4,1
20284947,namur,apartment,apartment,260000,1,74,1,0,0,1,12,0,,86,0,As new,4,0
20284916,namur,apartment,apartment,265000,1,74,1,0,0,1,12,0,,86,0,As new,4,1
20284930,namur,apartment,apartment,289000,2,87,1,0,0,1,16,0,,103,0,As new,4,1
20284966,namur,apartment,apartment,290000,2,87,1,0,0,1,11,0,,98,0,As new,4,1
20284970,namur,apartment,apartment,296000,2,88,1,0,0,1,11,0,,99,0,As new,4,1
20284940,namur,apartment,apartment,305000,2,88,1,0,0,1,12,0,,100,0,As new,4,0
20284918,namur,apartment,apartment,315000,2,87,1,0,0,1,12,0,,99,0,As new,4,1
20284932,namur,apartment,apartment,318000,2,95,1,0,0,1,33,0,,128,0,As new,4,1
20284919,namur,apartment,apartment,320000,2,88,1,0,0,1,36,1,12,136,0,As new,4,0
20284939,namur,apartment,apartment,320000,2,95,1,0,0,1,11,0,,106,0,As new,4,1
20284934,namur,apartment,apartment,329000,2,94,1,0,0,1,14,0,,108,0,As new,4,0
20284928,namur,apartment,apartment,340000,2,95,1,0,0,1,15,0,,110,0,As new,4,0
20284931,namur,apartment,apartment,340000,2,94,1,0,0,1,32,1,6,132,0,As new,4,0
20284963,namur,apartment,apartment,355000,2,92,1,0,0,1,28,0,,120,0,As new,4,0
20284965,namur,apartment,apartment,356000,3,100,1,0,0,1,29,1,42,171,0,As new,4,1
20284948,namur,apartment,apartment,359000,2,100,1,0,0,1,14,0,,114,0,As new,4,1
20284937,namur,apartment,apartment,376000,2,102,1,0,0,1,20,0,,122,0,As new,4,1
20284923,namur,apartment,apartment,380000,3,107,1,0,0,1,12,0,,119,0,As new,4,1
20284945,namur,apartment,apartment,380000,3,110,1,0,0,1,15,0,,125,0,As new,4,0
20284929,namur,apartment,apartment,380000,2,99,1,0,0,1,45,0,,144,0,As new,4,1
20301860,geraardsbergen,apartment,apartment,219000,1,60,1,0,0,1,6,0,,66,0,As new,2,0
20301858,geraardsbergen,apartment,ground-floor,229000,1,60,1,0,0,1,13,1,33,106,0,As new,2,0
20301859,geraardsbergen,apartment,duplex,269000,2,84,1,0,0,1,7,0,,91,0,As new,2,0
20301861,geraardsbergen,apartment,apartment,309000,2,96,1,0,0,1,9,0,,105,0,As new,2,0
20301855,rijkevorsel,house,house,423500,3,154,1,0,0,1,11,1,38,203,0,,2,0
20301853,rijkevorsel,house,house,423500,3,154,1,0,0,1,11,1,10,175,0,As new,2,0
20301851,rijkevorsel,house,house,429500,3,156,1,0,0,1,11,1,42,209,0,As new,3,0
20301854,rijkevorsel,house,house,432500,3,158,1,0,0,1,9,1,119,286,0,As new,3,0
20301849,rijkevorsel,other,country-cottage,475500,3,195,1,0,0,1,12,1,73,280,0,As new,3,0
20301852,rijkevorsel,other,country-cottage,497500,3,210,1,0,0,1,12,1,25,247,0,As new,3,0
20301850,rijkevorsel,other,country-cottage,535000,3,217,1,0,0,1,12,1,52,281,0,As new,2,0
20301507,uccle,other,offices,150000,,33,0,0,0,0,,0,,33,0,,0,0
20301519,uccle,other,offices,185000,,41,0,0,0,0,,0,,41,0,As new,0,0
20301512,uccle,apartment,flat-studio,265000,,32,1,0,0,0,,0,,32,0,As new,0,1
20301523,uccle,apartment,flat-studio,275000,,34,1,0,0,1,2,0,,36,0,As new,0,1
20301518,uccle,apartment,flat-studio,275000,,34,1,0,0,1,2,0,,36,0,As new,0,1
20301513,uccle,apartment,flat-studio,280000,,34,1,0,0,1,2,0,,36,0,As new,0,1
20301522,uccle,apartment,flat-studio,300000,,38,1,0,0,1,13,1,32,83,0,As new,0,1
20301511,uccle,apartment,apartment,350000,1,66,1,0,0,0,,1,24,90,0,As new,0,1
20301510,uccle,apartment,apartment,385000,1,68,1,0,0,0,,0,,68,0,As new,0,1
20301502,uccle,apartment,apartment,595000,2,97,1,0,0,1,8,0,,105,0,As new,0,1
20301508,uccle,apartment,ground-floor,635000,2,108,1,0,0,1,18,1,73,199,0,As new,0,1
20301506,uccle,apartment,apartment,635000,2,113,1,0,0,1,8,0,,121,0,As new,0,1
20301517,uccle,apartment,apartment,645000,2,113,1,0,0,1,8,0,,121,0,As new,0,1
20301524,uccle,apartment,duplex,650000,2,107,1,0,0,1,16,1,52,175,0,As new,0,1
20301509,uccle,apartment,ground-floor,735000,2,138,1,0,0,1,11,1,9,158,0,As new,0,1
20301525,uccle,apartment,penthouse,980000,2,140,1,0,0,1,30,0,,170,0,As new,0,1
20301951,oostende,house,house,459500,4,195,0,0,0,0,,0,,195,243,Good,2,0
20301952,oostende,house,house,459500,4,195,0,0,0,0,,0,,195,243,Good,2,0
20300626,lier,apartment,apartment,218569,1,77,0,0,0,1,8,0,,85,0,As new,0,0
20300623,lier,apartment,apartment,234932,1,71,0,0,0,1,17,0,,88,0,As new,0,0
20300624,lier,apartment,apartment,251823,2,87,0,0,0,1,9,0,,96,0,As new,0,0
20300621,lier,apartment,apartment,260165,2,89,0,0,0,1,9,0,,98,0,As new,0,0
20300625,lier,apartment,apartment,260346,2,89,0,0,0,1,7,0,,96,0,As new,0,0
20302732,blankenberge,apartment,apartment,436000,2,116,0,0,0,1,7,1,10,133,0,Good,0,0
20302731,blankenberge,apartment,apartment,448000,3,120,0,0,0,1,7,1,22,149,0,Good,0,0
20302728,blankenberge,apartment,apartment,480000,3,103,0,0,0,1,12,0,,115,0,Good,0,0
20302726,blankenberge,apartment,apartment,496000,3,103,0,0,0,1,13,0,,116,0,Good,0,0
20302729,blankenberge,apartment,apartment,498000,2,114,0,0,0,1,25,0,,139,0,Good,0,0
20302730,blankenberge,apartment,apartment,509000,2,114,0,0,0,1,25,0,,139,0,Good,0,0
20302727,blankenberge,apartment,apartment,692000,4,153,0,0,0,1,50,0,,203,0,Good,0,0
20232164,torhout,house,house,348000,3,120,1,0,0,1,24,1,123,267,231,,3,0
20232159,torhout,house,house,351000,3,132,1,0,0,1,32,1,92,256,214,,3,0
20232160,torhout,house,house,355000,3,120,1,0,0,1,21,1,134,275,241,,3,0
20232162,torhout,house,house,360000,3,140,1,0,0,1,24,1,117,281,235,,3,0
20232161,torhout,house,house,365000,3,140,1,0,0,1,24,1,147,311,265,,3,0
20232157,torhout,house,house,370000,4,140,1,0,0,1,25,1,178,343,298,,3,0
20232154,torhout,house,house,372000,3,144,1,0,0,1,27,1,154,325,278,,3,0
20232163,torhout,house,house,375000,3,140,1,0,0,1,25,1,280,445,399,,3,0
20232158,torhout,house,house,479000,3,160,1,0,0,1,50,1,1055,1265,1209,,4,0
10998065,ham,apartment,apartment,239500,1,83,1,0,0,1,20,1,20,123,0,,0,0
10998122,ham,apartment,apartment,294500,2,105,1,0,0,1,20,1,44,169,0,As new,4,0
10998175,ham,apartment,apartment,299500,3,105,1,0,0,1,20,0,,125,0,As new,0,0
